x_0,home_gf_last15_avg,home_gf_last5_avg,home_shot_on_target_last15_avg,home_shot_on_target_last5_avg,home_shot_last15_avg,home_shot_last5_avg,home_corner_last15_avg,home_corner_last5_avg,home_faul_againts_last15_avg,home_faul_againts_last5_avg,home_ga_last5_avg,home_zga_last5_avg,home_ga_last15_avg,home_shot_on_target_against_last5_avg,home_shot_on_target_against_last15_avg,home_shot_against_last5_avg,home_shot_against_last15_avg,home_faul_last5_avg,home_faul_last15_avg,home_card_points_last15_avg,home_card_points_last5_avg,home_cord_points_per_faul_last15_avg,home_cord_points_per_faul_last5_avg,away_gf_last15_avg,away_gf_last5_avg,away_shot_on_target_last15_avg,away_shot_on_target_last5_avg,away_shot_last15_avg,away_shot_last5_avg,away_corner_last15_avg,away_corner_last5_avg,away_faul_againts_last15_avg,away_faul_againts_last5_avg,away_ga_last5_avg,away_zga_last5_avg,away_ga_last15_avg,away_shot_on_target_against_last5_avg,away_shot_on_target_against_last15_avg,away_shot_against_last5_avg,away_shot_against_last15_avg,away_faul_last5_avg,away_faul_last15_avg,away_card_points_last15_avg,away_card_points_last5_avg,away_cord_points_per_faul_last15_avg,away_cord_points_per_faul_last5_avg
1.0,0.06666666666666667,0.2,0.26666666666666666,0.8,0.7333333333333333,2.2,0.4,1.2,0.8,2.4,0.4,0.8,0.13333333333333333,1.4,0.4666666666666667,4.0,1.3333333333333333,2.8,0.9333333333333333,0.06666666666666667,0.2,0.07142857137755101,0.07142857137755101,0.06666666666666667,0.2,0.2,0.6,0.4666666666666667,1.4,0.2,0.6,0.8666666666666667,2.6,0.0,1.0,0.0,0.4,0.13333333333333333,2.2,0.7333333333333333,2.6,0.8666666666666667,0.26666666666666666,0.8,0.30769230745562126,0.30769230745562126
1.0,0.26666666666666666,0.8,0.5333333333333333,1.6,1.2666666666666666,3.8,0.4,1.2,1.1333333333333333,3.4,0.4,0.8,0.13333333333333333,1.0,0.3333333333333333,2.0,0.6666666666666666,2.6,0.8666666666666667,0.13333333333333333,0.4,0.15384615372781063,0.15384615372781063,0.0,0.0,0.26666666666666666,0.8,0.6,1.8,0.13333333333333333,0.4,0.8,2.4,0.2,0.8,0.06666666666666667,0.2,0.06666666666666667,1.8,0.6,2.4,0.8,0.2,0.6,0.24999999979166665,0.24999999979166665
1.0,0.06666666666666667,0.2,0.06666666666666667,0.2,0.6,1.8,0.06666666666666667,0.2,0.8,2.4,0.0,1.0,0.0,0.8,0.26666666666666666,1.8,0.6,2.4,0.8,0.13333333333333333,0.4,0.16666666652777776,0.16666666652777776,0.0,0.0,0.13333333333333333,0.4,0.26666666666666666,0.8,0.26666666666666666,0.8,0.7333333333333333,2.2,0.4,0.8,0.13333333333333333,1.2,0.4,3.8,1.2666666666666666,1.6,0.5333333333333333,0.2,0.6,0.37499999953124996,0.37499999953124996
1.0,0.06666666666666667,0.2,0.4,1.2,1.1333333333333333,3.4,0.06666666666666667,0.2,1.3333333333333333,4.0,0.6,0.8,0.2,1.4,0.4666666666666667,2.2,0.7333333333333333,2.8,0.9333333333333333,0.06666666666666667,0.2,0.07142857137755101,0.07142857137755101,0.13333333333333333,0.4,0.4666666666666667,1.4,1.0666666666666667,3.2,0.2,0.6,1.0,3.0,0.4,0.8,0.13333333333333333,1.4,0.4666666666666667,2.6,0.8666666666666667,2.2,0.7333333333333333,0.13333333333333333,0.4,0.18181818165289254,0.18181818165289254
1.0,0.06666666666666667,0.2,0.13333333333333333,0.4,0.4,1.2,0.4,1.2,0.4666666666666667,1.4,0.6,0.8,0.2,1.2,0.4,3.8,1.2666666666666666,1.4,0.4666666666666667,0.06666666666666667,0.2,0.14285714265306124,0.14285714265306124,0.13333333333333333,0.4,0.6666666666666666,2.0,1.2,3.6,0.5333333333333333,1.6,1.0,3.0,0.4,0.8,0.13333333333333333,0.6,0.2,2.2,0.7333333333333333,3.2,1.0666666666666667,0.2,0.6,0.1874999998828125,0.1874999998828125
1.0,0.06666666666666667,0.2,0.2,0.6,0.6666666666666666,2.0,0.5333333333333333,1.6,0.8,2.4,0.4,0.8,0.13333333333333333,1.2,0.4,2.2,0.7333333333333333,2.2,0.7333333333333333,0.2,0.6,0.2727272724793388,0.2727272724793388,0.0,0.0,0.13333333333333333,0.4,0.8666666666666667,2.6,0.5333333333333333,1.6,0.7333333333333333,2.2,0.2,0.8,0.06666666666666667,0.4,0.13333333333333333,3.6,1.2,3.6,1.2,0.26666666666666666,0.8,0.2222222220987654,0.2222222220987654
1.0,0.13333333333333333,0.4,0.3333333333333333,1.0,0.6666666666666666,2.0,0.5333333333333333,1.6,0.8666666666666667,2.6,0.4,0.8,0.13333333333333333,1.0,0.3333333333333333,2.2,0.7333333333333333,1.4,0.4666666666666667,0.06666666666666667,0.2,0.14285714265306124,0.14285714265306124,0.2,0.6,0.4666666666666667,1.4,1.2666666666666666,3.8,0.4,1.2,0.8,2.4,0.0,1.0,0.0,0.4,0.13333333333333333,1.8,0.6,1.8,0.6,0.06666666666666667,0.2,0.1111111109876543,0.1111111109876543
1.0,0.0,0.0,0.3333333333333333,1.0,1.0666666666666667,3.2,0.13333333333333333,0.4,0.6666666666666666,2.0,0.0,1.0,0.0,0.0,0.0,1.2,0.4,2.6,0.8666666666666667,0.06666666666666667,0.2,0.07692307686390532,0.07692307686390532,0.13333333333333333,0.4,0.3333333333333333,1.0,1.0,3.0,0.4,1.2,0.6,1.8,0.4,0.8,0.13333333333333333,0.8,0.26666666666666666,1.8,0.6,2.4,0.8,0.26666666666666666,0.8,0.3333333330555555,0.3333333330555555
1.0,0.0,0.0,0.13333333333333333,0.4,0.6,1.8,0.4,1.2,0.6,1.8,0.6,0.8,0.2,1.4,0.4666666666666667,3.8,1.2666666666666666,2.4,0.8,0.26666666666666666,0.8,0.3333333330555555,0.3333333330555555,0.0,0.0,0.2,0.6,0.6666666666666666,2.0,0.06666666666666667,0.2,1.2666666666666666,3.8,0.6,0.8,0.2,1.6,0.5333333333333333,3.6,1.2,2.6,0.8666666666666667,0.13333333333333333,0.4,0.15384615372781063,0.15384615372781063
1.0,0.0,0.0,0.4,1.2,1.4666666666666666,4.4,0.3333333333333333,1.0,0.6,1.8,0.4,0.8,0.13333333333333333,0.8,0.26666666666666666,1.6,0.5333333333333333,2.4,0.8,0.06666666666666667,0.2,0.08333333326388888,0.08333333326388888,0.06666666666666667,0.2,0.2,0.6,0.5333333333333333,1.6,0.3333333333333333,1.0,0.6,1.8,0.0,1.0,0.0,0.2,0.06666666666666667,1.4,0.4666666666666667,3.2,1.0666666666666667,0.26666666666666666,0.8,0.24999999984375,0.24999999984375
