x_0,home_gf_last15_avg,home_gf_last5_avg,home_shot_on_target_last15_avg,home_shot_on_target_last5_avg,home_shot_last15_avg,home_shot_last5_avg,home_corner_last15_avg,home_corner_last5_avg,home_faul_againts_last15_avg,home_faul_againts_last5_avg,home_ga_last5_avg,home_zga_last5_avg,home_ga_last15_avg,home_shot_on_target_against_last5_avg,home_shot_on_target_against_last15_avg,home_shot_against_last5_avg,home_shot_against_last15_avg,home_faul_last5_avg,home_faul_last15_avg,home_card_points_last15_avg,home_card_points_last5_avg,home_cord_points_per_faul_last15_avg,home_cord_points_per_faul_last5_avg,away_gf_last15_avg,away_gf_last5_avg,away_shot_on_target_last15_avg,away_shot_on_target_last5_avg,away_shot_last15_avg,away_shot_last5_avg,away_corner_last15_avg,away_corner_last5_avg,away_faul_againts_last15_avg,away_faul_againts_last5_avg,away_ga_last5_avg,away_zga_last5_avg,away_ga_last15_avg,away_shot_on_target_against_last5_avg,away_shot_on_target_against_last15_avg,away_shot_against_last5_avg,away_shot_against_last15_avg,away_faul_last5_avg,away_faul_last15_avg,away_card_points_last15_avg,away_card_points_last5_avg,away_cord_points_per_faul_last15_avg,away_cord_points_per_faul_last5_avg
1.0,0.3333333333333333,0.6,1.0666666666666667,2.2,3.4,7.4,1.2666666666666666,2.8,4.866666666666666,11.2,2.0,0.0,0.7333333333333333,8.0,3.0,21.2,8.266666666666667,12.0,4.533333333333333,0.6666666666666666,1.6,0.14705882350778549,0.1333333333111111,0.8,1.0,2.3333333333333335,3.6,10.133333333333333,11.0,4.533333333333333,4.8,9.533333333333333,8.4,1.2,0.0,1.2,3.6,4.6,11.4,15.8,11.6,11.4,2.0,3.0,0.1754385964809685,0.25862068961058265
1.0,1.8666666666666667,1.8,4.2,3.8,13.733333333333333,11.6,5.666666666666667,5.4,9.866666666666667,8.8,0.8,0.4,0.6,4.4,3.2,12.2,11.4,10.2,9.733333333333333,0.6666666666666666,0.6,0.06849315068024019,0.05882352940023068,0.3333333333333333,0.6,1.0,2.4,3.1333333333333333,7.8,1.2,3.4,3.6,8.6,1.0,0.4,0.4,4.4,1.8,15.4,6.333333333333333,13.2,5.333333333333333,0.7333333333333333,2.0,0.1374999999828125,0.1515151514921947
1.0,2.6,3.4,7.733333333333333,10.0,20.066666666666666,21.4,6.466666666666667,5.2,12.666666666666666,11.8,0.8,0.2,1.0,2.8,3.0,7.6,8.933333333333334,9.8,9.6,1.0,0.8,0.10416666665943286,0.08163265304456477,1.2666666666666666,0.6,3.066666666666667,2.2,8.866666666666667,8.2,3.7333333333333334,2.8,10.2,11.2,1.2,0.0,1.4666666666666666,6.4,5.866666666666666,21.4,17.866666666666667,13.4,11.8,2.0,3.8,0.16949152541415302,0.28358208950991315
1.0,1.0666666666666667,1.0,3.4,3.2,10.866666666666667,8.8,4.6,3.0,12.466666666666667,11.6,2.0,0.2,1.3333333333333333,4.4,3.6666666666666665,16.6,13.133333333333333,13.4,11.066666666666666,1.9333333333333333,1.8,0.17469879517019887,0.13432835818890623,1.2,1.8,3.3333333333333335,4.4,12.6,16.2,5.733333333333333,7.0,11.466666666666667,11.4,2.0,0.0,2.066666666666667,4.4,5.066666666666666,13.4,15.6,10.4,12.066666666666666,1.8666666666666667,2.0,0.15469613258813833,0.19230769227071007
1.0,1.8,1.8,5.466666666666667,4.0,15.866666666666667,14.2,7.266666666666667,7.0,11.933333333333334,11.8,0.8,0.4,0.8666666666666667,4.0,3.4,10.8,10.133333333333333,8.6,9.733333333333333,1.3333333333333333,1.2,0.13698630136048037,0.13953488368848024,0.9333333333333333,0.8,2.6,2.4,10.333333333333334,10.2,4.466666666666667,5.0,10.933333333333334,12.0,1.8,0.2,1.4666666666666666,6.6,4.533333333333333,17.0,14.333333333333334,9.6,10.0,1.8,1.8,0.17999999998799998,0.1874999999609375
1.0,1.6,1.4,5.4,7.0,15.4,20.6,7.8,10.8,10.2,10.2,1.0,0.2,0.6666666666666666,3.4,2.2,9.4,9.533333333333333,12.8,12.6,1.8,2.6,0.14285714284958428,0.20312499996826175,1.6,1.2,4.133333333333334,3.4,13.4,13.6,5.6,5.8,12.4,11.8,2.4,0.2,1.8666666666666667,5.2,5.0,14.6,13.933333333333334,11.4,10.866666666666667,2.3333333333333335,3.2,0.21472392636719484,0.280701754336719
1.0,1.8666666666666667,1.0,5.2,5.6,15.2,16.2,6.0,5.6,10.733333333333333,10.8,0.8,0.4,0.9333333333333333,3.0,3.1333333333333333,9.6,10.4,12.2,10.733333333333333,1.4,1.0,0.1304347826005941,0.08196721310131685,1.2,1.0,4.6,4.2,10.666666666666666,11.4,4.4,3.6,10.533333333333333,9.8,1.8,0.2,1.7333333333333334,4.6,5.6,14.4,16.4,12.4,9.8,1.6,2.2,0.1632653061113425,0.17741935481009366
1.0,1.3333333333333333,1.8,4.0,4.2,13.4,14.6,4.933333333333334,4.6,12.6,14.4,1.4,0.2,1.3333333333333333,3.0,3.933333333333333,10.8,11.0,14.8,12.8,2.466666666666667,3.0,0.19270833332329643,0.20270270267531046,1.0,1.0,3.466666666666667,4.2,10.466666666666667,10.0,3.933333333333333,4.0,11.6,14.0,1.4,0.2,1.9333333333333333,6.0,5.066666666666666,15.4,14.466666666666667,9.4,12.266666666666667,1.7333333333333334,1.2,0.14130434781840737,0.1276595744409235
1.0,1.0,1.6,4.6,4.8,13.4,13.2,6.4,6.4,12.733333333333333,10.4,1.8,0.0,1.6,5.0,4.666666666666667,12.0,12.4,13.8,11.666666666666666,1.5333333333333334,1.4,0.1314285714210612,0.10144927534761605,1.1333333333333333,1.2,3.933333333333333,5.6,12.266666666666667,13.0,4.666666666666667,4.4,10.333333333333334,10.4,1.0,0.4,1.0,1.8,3.533333333333333,11.8,12.6,11.2,12.333333333333334,1.9333333333333333,3.0,0.1567567567482834,0.2678571428093112
1.0,2.0,2.0,5.333333333333333,7.0,18.8,20.0,8.6,8.2,11.0,11.0,0.8,0.2,0.9333333333333333,2.2,2.6,5.8,7.4,7.6,9.2,1.0,1.6,0.10869565216603654,0.21052631573407202,1.6666666666666667,1.4,5.133333333333334,5.6,13.666666666666666,17.0,5.333333333333333,5.0,13.066666666666666,13.0,1.0,0.6,0.9333333333333333,2.4,3.2666666666666666,9.8,11.933333333333334,12.0,10.533333333333333,2.0,2.2,0.18987341770950167,0.18333333330277776
1.0,1.0666666666666667,1.2,3.533333333333333,4.0,12.266666666666667,15.2,5.533333333333333,6.2,12.333333333333334,13.6,1.4,0.2,1.6666666666666667,4.0,4.266666666666667,12.6,12.466666666666667,11.2,11.0,1.6666666666666667,2.4,0.15151515150596878,0.21428571424744897,0.06666666666666667,0.2,0.4,1.2,2.066666666666667,6.2,0.9333333333333333,2.8,3.4,10.2,2.6,0.2,0.8666666666666667,9.4,3.1333333333333333,24.6,8.2,9.8,3.2666666666666666,0.5333333333333333,1.6,0.16326530608912954,0.16326530608912954
1.0,1.2666666666666666,1.4,3.933333333333333,2.6,13.2,8.6,4.666666666666667,3.2,11.133333333333333,10.8,2.2,0.2,1.4666666666666666,6.8,5.533333333333333,19.0,14.333333333333334,10.2,9.8,1.6,1.8,0.1632653061113425,0.17647058820069203,1.1333333333333333,0.8,3.7333333333333334,1.8,11.666666666666666,8.6,5.2,5.0,9.466666666666667,8.4,2.8,0.0,1.4666666666666666,6.4,5.066666666666666,16.2,16.8,14.0,12.8,1.9333333333333333,2.4,0.1510416666587999,0.17142857140408166
1.0,1.7333333333333334,1.6,7.333333333333333,6.2,21.066666666666666,18.2,8.533333333333333,7.0,12.6,15.8,0.8,0.4,0.8,3.0,2.3333333333333335,9.6,8.6,12.4,11.4,1.5333333333333334,2.4,0.1345029239687425,0.19354838706555672,1.3333333333333333,1.0,4.0,4.2,11.333333333333334,10.0,4.4,4.0,10.533333333333333,11.0,2.0,0.0,1.8666666666666667,5.6,6.0,15.8,17.133333333333333,11.0,11.533333333333333,1.3333333333333333,1.2,0.11560693640950248,0.10909090907107438
1.0,1.2,1.8,3.466666666666667,3.8,11.733333333333333,10.8,4.8,3.4,11.6,9.8,1.4,0.4,1.2666666666666666,5.0,3.8666666666666667,15.2,12.466666666666667,13.8,11.8,1.3333333333333333,1.8,0.11299435027610201,0.13043478258979208,0.8666666666666667,1.2,3.466666666666667,4.6,9.6,10.0,3.7333333333333334,4.2,10.533333333333333,13.0,2.0,0.4,1.8666666666666667,6.6,6.266666666666667,16.2,17.266666666666666,13.2,13.466666666666667,2.2,1.8,0.16336633662557593,0.13636363634297521
1.0,1.6,1.0,4.133333333333334,2.4,16.866666666666667,16.0,5.466666666666667,5.2,13.0,12.8,1.8,0.2,1.5333333333333334,5.2,4.333333333333333,12.4,10.666666666666666,10.6,10.666666666666666,2.2666666666666666,3.0,0.21249999998671873,0.2830188678711285,1.9333333333333333,2.6,4.733333333333333,5.4,12.866666666666667,15.6,4.4,4.8,11.2,10.4,0.8,0.2,1.1333333333333333,3.0,4.2,9.0,12.8,10.8,9.8,1.6,1.8,0.1632653061113425,0.16666666663580246
1.0,1.4666666666666666,1.8,4.266666666666667,4.8,13.533333333333333,15.2,6.866666666666666,7.8,11.866666666666667,14.2,0.6,0.6,1.6,3.2,4.2,12.2,12.2,10.2,9.066666666666666,1.1333333333333333,1.6,0.12499999999080881,0.15686274506728182,2.1333333333333333,1.8,5.466666666666667,5.2,15.333333333333334,15.2,6.266666666666667,6.0,10.533333333333333,10.2,1.0,0.2,1.6666666666666667,3.4,4.0,8.2,10.466666666666667,11.0,11.466666666666667,2.0,2.2,0.17441860464102216,0.19999999996363635
1.0,1.4666666666666666,1.6,5.266666666666667,6.0,15.266666666666667,15.2,6.8,8.6,12.066666666666666,12.2,0.6,0.4,1.0,1.8,2.8,8.6,11.066666666666666,12.6,9.4,1.6,3.0,0.17021276594537496,0.2380952380574452,1.2,1.0,3.6,4.0,11.333333333333334,15.2,4.933333333333334,4.2,8.866666666666667,10.6,1.6,0.4,1.4666666666666666,3.4,4.0,9.4,13.666666666666666,15.6,13.266666666666667,2.4,3.0,0.18090452260397463,0.19230769228303748
1.0,0.3333333333333333,0.8,1.0,2.6,4.133333333333334,10.0,1.8,3.6,3.8,8.6,1.2,0.2,0.4666666666666667,3.4,1.2,12.6,5.0,10.0,4.533333333333333,0.8666666666666667,2.0,0.19117647056012113,0.19999999996,0.3333333333333333,0.6,1.4,3.4,4.066666666666666,9.8,1.8666666666666667,5.0,3.8666666666666667,10.2,3.2,0.0,1.0666666666666667,5.6,2.066666666666667,20.0,7.533333333333333,8.2,3.4,0.6,1.8,0.17647058820069203,0.21951219506841166
1.0,2.0,2.0,5.6,4.2,16.333333333333332,14.0,7.066666666666666,6.4,11.933333333333334,12.8,0.8,0.4,0.8666666666666667,3.6,3.2,10.4,9.933333333333334,9.0,9.6,1.3333333333333333,1.4,0.13888888887924383,0.15555555552098765,1.0,1.2,3.3333333333333335,4.2,10.733333333333333,11.2,3.7333333333333334,4.2,12.733333333333333,16.0,1.2,0.4,1.8,4.6,4.866666666666666,13.4,14.133333333333333,10.0,12.2,1.5333333333333334,1.0,0.1256830601024217,0.09999999998
1.0,0.7333333333333333,1.6,1.8,4.0,5.466666666666667,11.2,2.2,4.0,5.466666666666667,12.0,1.2,0.2,0.5333333333333333,4.8,2.7333333333333334,17.4,9.4,9.0,5.466666666666667,0.7333333333333333,1.2,0.13414634144705534,0.1333333333037037,1.0,0.8,2.8,2.4,10.333333333333334,10.0,5.066666666666666,6.2,11.133333333333333,11.4,2.2,0.2,1.6666666666666667,6.2,4.6,15.4,14.333333333333334,10.2,10.533333333333333,1.9333333333333333,2.6,0.18354430378585163,0.25490196073433297
1.0,0.4,0.8,1.3333333333333333,2.6,4.066666666666666,7.8,1.4,3.0,5.533333333333333,12.0,2.0,0.0,0.8,6.6,3.1333333333333333,17.6,9.0,11.6,5.0,0.8666666666666667,1.8,0.17333333331022224,0.15517241376634958,1.4666666666666666,2.2,3.4,4.4,12.8,16.2,5.733333333333333,7.0,11.6,12.8,2.8,0.0,2.1333333333333333,5.4,5.4,14.6,15.666666666666666,13.4,12.933333333333334,2.066666666666667,2.6,0.15979381442475288,0.194029850717309
1.0,1.8,1.8,4.066666666666666,3.2,13.466666666666667,11.2,5.266666666666667,5.0,9.8,9.2,1.0,0.4,0.7333333333333333,4.2,3.2,11.6,11.6,10.4,10.066666666666666,0.9333333333333333,1.0,0.09271523178193938,0.09615384613535503,1.9333333333333333,2.2,5.066666666666666,5.4,13.066666666666666,16.4,4.866666666666666,6.4,12.066666666666666,13.8,1.0,0.2,1.0666666666666667,4.0,3.466666666666667,10.8,9.866666666666667,11.8,12.0,2.4,2.8,0.19999999998888887,0.23728813555300202
1.0,1.2666666666666666,1.6,3.6666666666666665,4.6,11.4,11.2,4.733333333333333,4.8,13.266666666666667,14.8,2.4,0.2,1.3333333333333333,3.8,3.6,13.4,13.466666666666667,12.4,11.266666666666667,1.9333333333333333,2.0,0.17159763312594095,0.16129032255463058,1.0,0.4,2.8,2.0,8.8,8.4,3.6,2.6,9.933333333333334,9.2,1.4,0.0,1.4666666666666666,6.4,6.0,23.6,19.0,13.6,11.6,2.2,4.0,0.18965517240289337,0.29411764701557097
1.0,1.2666666666666666,1.6,3.933333333333333,3.4,13.4,14.0,4.866666666666666,4.6,12.866666666666667,14.2,1.0,0.2,1.2666666666666666,1.8,3.6666666666666665,11.6,10.866666666666667,16.0,14.0,2.7333333333333334,2.8,0.19523809522879818,0.17499999997812501,1.0,0.4,4.4,2.6,10.933333333333334,10.0,4.266666666666667,3.2,10.466666666666667,9.8,2.0,0.0,1.6,5.6,5.6,15.6,16.6,13.8,10.466666666666667,1.6666666666666667,2.4,0.15923566877966652,0.1739130434530561
1.0,2.3333333333333335,3.0,5.866666666666666,6.0,15.866666666666667,14.4,7.266666666666667,5.2,13.2,14.8,0.6,0.6,1.2,3.2,4.2,9.4,11.333333333333334,7.4,9.333333333333334,1.8666666666666667,1.4,0.19999999998571427,0.18918918913805696,0.8666666666666667,1.2,2.466666666666667,3.6,10.266666666666667,10.8,4.733333333333333,5.0,9.333333333333334,8.0,1.2,0.0,1.0666666666666667,3.4,4.533333333333333,11.0,15.866666666666667,11.4,11.333333333333334,2.1333333333333333,2.8,0.18823529410657439,0.24561403504462911
1.0,2.533333333333333,3.0,7.8,9.2,20.4,23.4,6.466666666666667,6.8,12.8,12.0,0.6,0.4,0.8,2.4,2.7333333333333334,6.4,8.4,10.0,9.333333333333334,0.9333333333333333,0.8,0.09999999999285714,0.079999999984,1.4666666666666666,1.2,3.933333333333333,3.4,13.133333333333333,13.0,5.4,5.8,12.933333333333334,14.0,2.0,0.2,1.8666666666666667,5.8,5.266666666666667,13.6,14.333333333333334,12.6,11.6,2.3333333333333335,2.8,0.201149425275796,0.22222222218694884
1.0,1.6666666666666667,1.4,5.866666666666666,8.0,16.0,21.2,8.066666666666666,11.6,10.733333333333333,11.4,0.8,0.2,0.6666666666666666,2.6,2.2,7.0,9.466666666666667,13.0,12.933333333333334,2.0,2.4,0.15463917524976087,0.18461538458698226,1.6666666666666667,1.0,5.2,5.2,15.666666666666666,15.4,6.266666666666667,6.4,10.666666666666666,12.4,1.0,0.2,1.0666666666666667,2.8,3.8,9.2,12.4,13.4,12.733333333333333,2.066666666666667,2.0,0.16230366491296838,0.14925373132100692
1.0,1.8,1.0,5.2,5.6,15.333333333333334,16.4,5.8,5.6,11.0,12.2,0.6,0.6,0.9333333333333333,2.8,3.1333333333333333,11.2,11.0,11.4,10.866666666666667,1.3333333333333333,0.6,0.12269938649553991,0.05263157893813481,0.4666666666666667,1.0,1.1333333333333333,2.4,3.533333333333333,7.6,1.4,3.2,4.6,9.2,1.4,0.2,0.5333333333333333,4.6,2.0,15.0,7.066666666666666,13.4,6.133333333333334,1.0,2.2,0.16304347824314747,0.1641791044531076
1.0,1.5333333333333334,2.4,4.266666666666667,5.4,13.333333333333334,15.2,6.8,6.6,12.133333333333333,15.4,1.2,0.4,1.8,3.4,4.2,11.8,12.2,10.2,9.133333333333333,1.2,1.8,0.13138686130427832,0.17647058820069203,1.1333333333333333,0.8,3.933333333333333,2.2,12.133333333333333,9.6,4.933333333333334,4.4,9.133333333333333,9.2,2.4,0.0,1.6,5.4,5.133333333333334,17.2,16.866666666666667,14.8,12.933333333333334,2.0,2.2,0.15463917524976087,0.148648648628561
1.0,1.4666666666666666,1.6,5.466666666666667,5.4,15.333333333333334,13.6,6.933333333333334,8.0,12.066666666666666,12.2,0.8,0.2,1.0,2.0,2.6666666666666665,9.0,10.466666666666667,12.4,9.733333333333333,1.6666666666666667,3.0,0.17123287670060047,0.24193548383194588,2.066666666666667,3.0,5.066666666666666,6.0,13.2,17.4,4.333333333333333,4.8,11.266666666666667,8.8,0.8,0.2,1.0,2.4,4.0,8.2,12.0,10.0,10.066666666666666,1.8,2.2,0.17880794700802596,0.219999999956
1.0,1.2,2.0,4.6,4.6,13.466666666666667,10.2,6.333333333333333,5.2,12.6,11.0,1.6,0.2,1.4,5.0,4.6,13.4,12.866666666666667,13.0,11.6,1.5333333333333334,1.6,0.13218390803838023,0.12307692305798817,1.0666666666666667,1.0,3.466666666666667,2.6,11.2,11.4,4.933333333333334,3.6,9.066666666666666,11.4,1.8,0.2,1.3333333333333333,4.2,4.0,10.4,13.6,16.6,13.2,2.4,3.0,0.18181818180899909,0.18072289154449123
1.0,2.066666666666667,1.6,5.333333333333333,7.0,18.266666666666666,18.4,8.4,9.0,11.2,10.8,1.2,0.2,1.1333333333333333,2.6,2.7333333333333334,6.0,7.6,9.4,9.8,1.4,2.6,0.14285714284742468,0.2765957446220009,0.9333333333333333,0.6,3.6666666666666665,4.0,9.866666666666667,10.8,3.8,4.2,10.8,13.4,2.2,0.4,2.0,6.4,6.333333333333333,14.6,17.333333333333332,11.8,13.266666666666667,2.2666666666666666,2.0,0.17085427134819828,0.16949152539500142
1.0,0.4,0.8,1.2666666666666666,2.6,5.2,10.8,2.6666666666666665,5.0,4.533333333333333,9.0,0.8,0.4,0.4666666666666667,3.0,1.3333333333333333,11.4,5.4,10.2,4.933333333333334,0.9333333333333333,2.0,0.1891891891636231,0.19607843133410227,2.0,2.2,5.2,5.2,15.133333333333333,14.6,6.666666666666667,6.8,10.466666666666667,9.8,1.6,0.2,1.6666666666666667,4.2,4.2,8.4,10.866666666666667,11.0,11.666666666666666,2.066666666666667,1.6,0.1771428571327347,0.14545454542809916
1.0,1.2,1.6,3.4,4.4,12.0,14.2,5.4,5.0,12.533333333333333,12.6,0.6,0.4,1.6666666666666667,3.2,4.333333333333333,11.4,12.866666666666667,10.0,10.4,1.8666666666666667,2.4,0.17948717947567389,0.239999999952,1.0666666666666667,1.0,4.0,5.2,12.933333333333334,14.2,5.0,6.0,10.333333333333334,10.6,1.2,0.4,1.2,2.2,3.7333333333333334,10.2,12.666666666666666,12.2,12.666666666666666,2.0,2.2,0.157894736833795,0.18032786882289706
1.0,1.3333333333333333,1.8,4.0,3.4,14.0,10.8,4.666666666666667,2.8,11.333333333333334,11.6,1.8,0.2,1.4666666666666666,6.0,5.533333333333333,18.4,14.466666666666667,9.6,10.0,1.7333333333333334,2.2,0.17333333332177778,0.2291666666189236,1.8,1.6,5.0,5.0,13.533333333333333,13.4,5.0,3.2,13.066666666666666,12.4,0.8,0.6,1.0,3.0,3.533333333333333,11.4,12.266666666666667,12.2,10.266666666666667,2.0,2.0,0.1948051947925451,0.1639344262026337
1.0,2.066666666666667,2.4,8.0,8.4,21.533333333333335,21.6,7.8,7.0,13.066666666666666,15.8,0.6,0.6,0.7333333333333333,2.4,2.2,7.2,8.0,12.4,11.266666666666667,1.4666666666666666,1.8,0.1301775147851966,0.14516129029916752,0.3333333333333333,0.4,1.5333333333333334,3.2,4.466666666666667,8.8,2.3333333333333335,4.6,4.266666666666667,8.8,3.2,0.0,1.1333333333333333,6.0,2.3333333333333335,20.6,8.6,9.8,4.133333333333334,0.6666666666666666,2.0,0.16129032255463058,0.2040816326114119
1.0,1.2666666666666666,2.4,3.3333333333333335,4.0,11.4,10.4,4.733333333333333,3.0,11.133333333333333,9.2,1.6,0.2,1.2666666666666666,5.6,4.0,17.2,12.933333333333334,13.8,12.133333333333333,1.4,2.0,0.11538461537827556,0.1449275362108801,1.2,0.8,3.6666666666666665,3.6,10.933333333333334,8.4,4.333333333333333,2.8,10.933333333333334,10.4,2.6,0.0,2.1333333333333333,7.4,6.866666666666666,18.8,17.666666666666668,12.4,11.866666666666667,1.4,1.6,0.11797752808325969,0.12903225804370447
1.0,1.5333333333333334,0.8,4.133333333333334,2.2,16.866666666666667,14.2,5.333333333333333,5.0,12.733333333333333,12.0,2.0,0.2,1.7333333333333334,5.6,4.8,13.6,10.866666666666667,10.6,10.6,2.3333333333333335,3.2,0.22012578614967762,0.3018867923958704,0.06666666666666667,0.2,0.6666666666666666,2.0,3.0,7.8,1.5333333333333334,3.6,3.8666666666666667,10.4,2.4,0.2,1.0,8.2,3.4,22.2,8.866666666666667,10.6,4.133333333333334,0.6666666666666666,1.6,0.16129032255463058,0.1509433961979352
