x_0,home_gf_last15_avg,home_gf_last5_avg,home_shot_on_target_last15_avg,home_shot_on_target_last5_avg,home_shot_last15_avg,home_shot_last5_avg,home_corner_last15_avg,home_corner_last5_avg,home_faul_againts_last15_avg,home_faul_againts_last5_avg,home_ga_last5_avg,home_zga_last5_avg,home_ga_last15_avg,home_shot_on_target_against_last5_avg,home_shot_on_target_against_last15_avg,home_shot_against_last5_avg,home_shot_against_last15_avg,home_faul_last5_avg,home_faul_last15_avg,home_card_points_last15_avg,home_card_points_last5_avg,home_cord_points_per_faul_last15_avg,home_cord_points_per_faul_last5_avg,away_gf_last15_avg,away_gf_last5_avg,away_shot_on_target_last15_avg,away_shot_on_target_last5_avg,away_shot_last15_avg,away_shot_last5_avg,away_corner_last15_avg,away_corner_last5_avg,away_faul_againts_last15_avg,away_faul_againts_last5_avg,away_ga_last5_avg,away_zga_last5_avg,away_ga_last15_avg,away_shot_on_target_against_last5_avg,away_shot_on_target_against_last15_avg,away_shot_against_last5_avg,away_shot_against_last15_avg,away_faul_last5_avg,away_faul_last15_avg,away_card_points_last15_avg,away_card_points_last5_avg,away_cord_points_per_faul_last15_avg,away_cord_points_per_faul_last5_avg
1.0,-1.5094443757555855,-1.6916446174951798,-1.5565918282466837,-1.8860905221505577,-1.6890945940273723,-2.352508838175275,-1.5791065344016877,-1.976833960532326,-1.8155916878644205,-2.680632725297149,-1.179178677729631,1.7016961296697237,-1.4469023373487533,-1.5566848744166062,-1.6676849016203676,-1.8957544705379363,-1.6944539427321021,-2.4174501386049783,-1.74791076294939,-1.8798111129165336,-2.010465628313256,-1.9394914426864391,-1.415286387274119,-1.5503160177112711,-1.5543734574735508,-1.7651499065563072,-2.145529901225237,-1.8301129509714646,-2.5501563963678753,-1.745421859950535,-2.317894684199851,-1.7389035727849171,-2.387703358719895,-1.9358165293532827,2.538608223839338,-1.6478227606050246,-2.4293846338510203,-1.7883596693952033,-2.5047600580649405,-1.7575209987009353,-2.607450005032744,-1.8061787793227804,-1.649682303643465,-1.364201790363687,2.867185298628572,2.473423916184144
1.0,-1.1825851382546084,-0.8029113686194707,-1.4100816703062768,-1.437032822152009,-1.5878477752581328,-2.001196830936153,-1.5791065344016877,-1.976833960532326,-1.7289170585546065,-2.343364284779716,-1.179178677729631,1.7016961296697237,-1.4469023373487533,-1.8524105782397362,-1.7704881510621417,-2.492781964807503,-1.871748223288305,-2.4928236007078772,-1.7677472642287828,-1.756240513590944,-1.6854996266504123,-0.26731703302647586,-0.10753316288157891,-1.6845001306855378,-1.8953988958834729,-1.7180037005349147,-2.000165415332396,-1.7970798286647849,-2.43715559945755,-1.782428392856352,-2.440345531364246,-1.7580738842331727,-2.459423725173644,-1.6434994513628,1.7992385786461305,-1.5347321263720435,-2.558988897087949,-1.8286329794970813,-2.5985049931752338,-1.7838869255397671,-2.674588456924956,-1.8235505427779086,-1.7579877352436135,-1.6636450472216606,1.6445676695410554,1.4482445792992062
1.0,-1.5094443757555855,-1.6916446174951798,-1.666474446701989,-2.222883797149469,-1.714406298719682,-2.4403368399850547,-1.7252910560416388,-2.452122695238788,-1.8155916878644205,-2.680632725297149,-1.8622082163523872,2.522597161166713,-1.7364070557706166,-2.0002734301513017,-1.821889775783029,-2.5524847142344598,-1.8894776513439253,-2.5681970628107753,-1.7875837655081752,-1.756240513590944,-1.6854996266504123,-0.007201013950413944,0.0958951163085353,-1.6845001306855378,-1.8953988958834729,-1.8122961125777,-2.290894387118078,-1.8796626344314842,-2.719657591733362,-1.7084153270447182,-2.1954438370354556,-1.7772441956814284,-2.5311440916273935,-1.3511823733723172,1.7992385786461305,-1.4216414921390625,-1.910967580903304,-1.6272664289876906,-2.1297803176237675,-1.6520572913456073,-2.943142264493806,-1.8930375965984214,-1.7579877352436135,-1.6636450472216606,4.29357252834711,3.6694664723473194
1.0,-1.5094443757555855,-1.6916446174951798,-1.4833367492764804,-1.6615616721512831,-1.613159479950443,-2.0890248327459333,-1.7252910560416388,-2.452122695238788,-1.676912280968718,-2.141003220469256,-0.8376639084182529,1.7016961296697237,-1.3021499781378214,-1.5566848744166062,-1.6676849016203676,-2.433079215380546,-1.8540187952326845,-2.4174501386049783,-1.74791076294939,-1.8798111129165336,-2.010465628313256,-1.9394914426864391,-1.415286387274119,-1.4161319047370042,-1.2133480190636285,-1.5765650824707362,-1.564071957653873,-1.681463900591406,-2.0416528102714135,-1.745421859950535,-2.317894684199851,-1.7005629498884054,-2.244262625812395,-1.3511823733723172,1.7992385786461305,-1.4216414921390625,-1.781363317666375,-1.5869931188858122,-2.4110151229546473,-1.7311550718621032,-2.741726908817168,-1.8409223062330367,-1.8662931668437621,-1.9630883040796336,0.19965592627607504,0.23666899951373013
1.0,-1.5094443757555855,-1.6916446174951798,-1.6298469072168873,-2.110619372149832,-1.7523738557581463,-2.5720788426997254,-1.5791065344016877,-1.976833960532326,-1.9022663171742347,-3.0179011658145827,-0.8376639084182529,1.7016961296697237,-1.3021499781378214,-1.704547726328171,-1.719086526341255,-1.955457219964893,-1.7121833707877225,-2.9450643733252675,-1.886766271905138,-1.8798111129165336,-2.010465628313256,-0.49027362290281046,-0.28190026097012877,-1.4161319047370042,-1.2133480190636285,-1.4351264644065584,-1.1279784999753502,-1.6484307782847263,-1.928652013361089,-1.5603891954214504,-1.7056404483778747,-1.7005629498884054,-2.244262625812395,-1.3511823733723172,1.7992385786461305,-1.4216414921390625,-2.299780370614091,-1.748086359293325,-2.5047600580649405,-1.7575209987009353,-2.4060346493561067,-1.7540634889573958,-1.7579877352436135,-1.6636450472216606,0.3200652393102139,0.3376336320810177
1.0,-1.5094443757555855,-1.6916446174951798,-1.5932193677317854,-1.9983549471501947,-1.7017504463735271,-2.3964228390801647,-1.520632725745707,-1.7867184666497413,-1.8155916878644205,-2.680632725297149,-1.179178677729631,1.7016961296697237,-1.4469023373487533,-1.704547726328171,-1.719086526341255,-2.433079215380546,-1.8540187952326845,-2.643570524913674,-1.8074202667875676,-1.6326699142653542,-1.360533624987569,2.1446678723694594,1.7788017905752755,-1.6845001306855378,-1.8953988958834729,-1.8122961125777,-2.290894387118078,-1.7310135840514254,-2.211154005636901,-1.5603891954214504,-1.7056404483778747,-1.7772441956814284,-2.5311440916273935,-1.6434994513628,1.7992385786461305,-1.5347321263720435,-2.4293846338510203,-1.7883596693952033,-2.176652785178914,-1.6652402547650236,-2.271757745571682,-1.7193199620471395,-1.649682303643465,-1.364201790363687,1.0558999237120255,0.9546397146572967
1.0,-1.4004912965885932,-1.3954002012032767,-1.519964288761582,-1.7738260971509205,-1.7017504463735271,-2.3964228390801647,-1.520632725745707,-1.7867184666497413,-1.7982567620024577,-2.613179037193663,-1.179178677729631,1.7016961296697237,-1.4469023373487533,-1.8524105782397362,-1.7704881510621417,-2.433079215380546,-1.8540187952326845,-2.9450643733252675,-1.886766271905138,-1.8798111129165336,-2.010465628313256,-0.49027362290281046,-0.28190026097012877,-1.281947791762737,-0.8723225806537067,-1.5765650824707362,-1.564071957653873,-1.6319142171313865,-1.8721516149059265,-1.6344022612330844,-1.9505421427066651,-1.7580738842331727,-2.459423725173644,-1.9358165293532827,2.538608223839338,-1.6478227606050246,-2.4293846338510203,-1.7883596693952033,-2.5985049931752338,-1.7838869255397671,-2.876003812601593,-1.8756658331432932,-1.9745985984439107,-2.2625315609376075,-1.2987710667989214,-1.0197797499432892
1.0,-1.6183974549225777,-1.9878890337870827,-1.519964288761582,-1.7738260971509205,-1.6258153322965978,-2.1329388336508237,-1.6960541517136487,-2.3570649482974955,-1.8502615395883462,-2.815540101504123,-1.8622082163523872,2.522597161166713,-1.7364070557706166,-2.5917248377975617,-2.0274962746665772,-2.73159296251533,-1.942665935510786,-2.4928236007078772,-1.7677472642287828,-1.8798111129165336,-2.010465628313256,-1.8280131487834272,-1.3281028390394054,-1.4161319047370042,-1.2133480190636285,-1.6708574945135217,-1.8548009294395549,-1.6979804617447458,-2.098153208726576,-1.6344022612330844,-1.9505421427066651,-1.8155848185779402,-2.6745848245348927,-1.3511823733723172,1.7992385786461305,-1.4216414921390625,-2.1701761073771624,-1.707813049191447,-2.5985049931752338,-1.7838869255397671,-2.674588456924956,-1.8235505427779086,-1.649682303643465,-1.364201790363687,3.410570910952596,2.9290591765156333
1.0,-1.6183974549225777,-1.9878890337870827,-1.6298469072168873,-2.110619372149832,-1.714406298719682,-2.4403368399850547,-1.5791065344016877,-1.976833960532326,-1.8675964654503092,-2.8829937896076094,-0.8376639084182529,1.7016961296697237,-1.3021499781378214,-1.5566848744166062,-1.6676849016203676,-1.955457219964893,-1.7121833707877225,-2.5681970628107753,-1.7875837655081752,-1.5090993149397647,-1.0355676233247255,3.3743072366395506,2.7404627478143024,-1.6845001306855378,-1.8953988958834729,-1.7651499065563072,-2.145529901225237,-1.780563267511445,-2.380655201002388,-1.8194349257621687,-2.5627963785286414,-1.6238817040953824,-1.9573811599973971,-1.0588652953818345,1.7992385786461305,-1.3085508579060814,-1.6517590544294458,-1.5467198087839342,-2.176652785178914,-1.6652402547650236,-2.607450005032744,-1.8061787793227804,-1.8662931668437621,-1.9630883040796336,-0.3931283780324974,-0.26038764808296566
1.0,-1.6183974549225777,-1.9878890337870827,-1.4833367492764804,-1.6615616721512831,-1.5498802182196683,-1.8694548282214825,-1.6083434387296778,-2.0718917074736183,-1.8675964654503092,-2.8829937896076094,-1.179178677729631,1.7016961296697237,-1.4469023373487533,-2.0002734301513017,-1.821889775783029,-2.612187463661417,-1.9072070793995455,-2.5681970628107753,-1.7875837655081752,-1.8798111129165336,-2.010465628313256,-1.6979551392453962,-1.2263886994443483,-1.5503160177112711,-1.5543734574735508,-1.7651499065563072,-2.145529901225237,-1.8135963898181249,-2.493655997912713,-1.671408794138901,-2.0729929898710604,-1.8155848185779402,-2.6745848245348927,-1.9358165293532827,2.538608223839338,-1.6478227606050246,-2.558988897087949,-1.8286329794970813,-2.6922499282855274,-1.810252852378599,-2.4060346493561067,-1.7540634889573958,-1.649682303643465,-1.364201790363687,1.6445676706448076,1.4482445802247155
