x_0,home_gf_last15_avg,home_gf_last5_avg,home_shot_on_target_last15_avg,home_shot_on_target_last5_avg,home_shot_last15_avg,home_shot_last5_avg,home_corner_last15_avg,home_corner_last5_avg,home_faul_againts_last15_avg,home_faul_againts_last5_avg,home_ga_last5_avg,home_zga_last5_avg,home_ga_last15_avg,home_shot_on_target_against_last5_avg,home_shot_on_target_against_last15_avg,home_shot_against_last5_avg,home_shot_against_last15_avg,home_faul_last5_avg,home_faul_last15_avg,home_card_points_last15_avg,home_card_points_last5_avg,home_cord_points_per_faul_last15_avg,home_cord_points_per_faul_last5_avg,away_gf_last15_avg,away_gf_last5_avg,away_shot_on_target_last15_avg,away_shot_on_target_last5_avg,away_shot_last15_avg,away_shot_last5_avg,away_corner_last15_avg,away_corner_last5_avg,away_faul_againts_last15_avg,away_faul_againts_last5_avg,away_ga_last5_avg,away_zga_last5_avg,away_ga_last15_avg,away_shot_on_target_against_last5_avg,away_shot_on_target_against_last15_avg,away_shot_against_last5_avg,away_shot_against_last15_avg,away_faul_last5_avg,away_faul_last15_avg,away_card_points_last15_avg,away_card_points_last5_avg,away_cord_points_per_faul_last15_avg,away_cord_points_per_faul_last5_avg
1.0,-0.36397453266989777,-0.5262862382334357,-0.062277682120713766,-0.2996284104706642,0.009547604019602423,-0.16917943092407567,0.25850275968273806,0.1321881270480036,0.5237789110548751,0.9082096779581639,-0.4398933282417092,-0.5478681218355411,1.3785576507624817,0.6001037543667382,1.027355144932839,0.6643622878161577,0.5131321772434392,-0.850379333508359,0.005517185130954423,-0.1013321531089526,-0.5289183022712038,-0.1721275439666122,-0.14878282763735398,0.22609650539278553,-0.12203821913932048,0.3227193568407137,-1.3105829323878915,0.07999840080940981,-0.5976387921644362,0.38875374699468984,0.7188700397352227,0.630134228778697,0.24503614755719968,-0.21223119666243237,-0.509371631973612,0.28037022694169583,0.20921221834486697,0.6448935827849744,0.5507066166399341,0.600900434698066,1.1648854444780143,0.5575482100366053,1.8485660408951368,1.0313090075281002,1.6925196185188938,0.28946824428036605
1.0,-0.25475873600269106,0.2957787461803596,-0.015694375751128177,0.10391736779329362,0.13824299373838728,-0.11171761254898892,-0.49965148794621583,-0.7018499202065229,0.4503710997611692,0.04254040013345281,0.9405126714932219,-0.5478681218355411,0.30609042996896635,0.2691589620177435,1.2144633383429628,0.3328214588138787,1.7308708534239263,-0.3724768137122955,-0.23805201949239252,0.8096797442949707,-0.1922025524646734,1.3656282303001992,-0.016741569231663114,-0.2942045884987598,-0.7113626763302361,0.42495404092485484,-1.3105829323878915,0.59283470991354,-0.4175355303739883,-0.013127745461736368,-0.653542557539544,-0.907638722624281,-1.040851743902879,-1.505038224697638,1.2888645839332242,0.28037022694169583,-1.3632538098601068,0.4804951092741452,0.32623315645693957,0.6950626522544913,0.2462247284063396,0.2932105705238821,0.25651594068173966,-0.272870090187221,0.04829567002898153,-0.4004761024458234
1.0,0.40053604400054965,1.3918653920654196,1.6147213471843729,2.2561615185344035,1.6090474476673566,1.3248278468281849,1.7326915745168163,0.013039834583071617,0.30355547717375686,-0.13059345543148954,-1.8202993279766404,2.01373600634534,-1.123865864422387,-2.0474545844252234,-1.5297901650055141,-1.7890398468007072,-1.4573904078486222,-0.3724768137122955,-0.18392552957609282,0.35417379559300927,-0.5289183022712038,0.6575318644203602,-0.4128653442726807,0.8764728727572176,0.17262400945613732,1.293948855640058,1.2192508859300635,1.2634668064343262,1.3234626669336695,1.1032097335838928,1.5922235107282565,-0.9556941273556239,0.07358442869585569,0.43417231735517064,-0.509371631973612,-0.6175852765279349,-0.9343994385314776,-1.0538906434936,-1.1889626997782725,-0.9621923767385991,-0.21310562962949778,-0.3676335282579244,-0.40683826774050935,0.3792194586704396,-0.17294485746020044,0.4821588793949958
1.0,0.5097518406677564,0.5698004076516247,0.2638054624663866,0.10391736779329362,0.45078894019829313,0.40543875282679387,0.3006224401065693,0.3704847119778686,0.7440023449359933,0.21567425569839516,-1.4751978280429074,2.01373600634534,-0.40888771722671013,-1.8819821882507257,-0.40714100454477353,-1.4574990177984282,-0.30607384127797954,1.2523917535943208,0.3032128796705997,-0.556838101810914,0.8179446969549183,-1.013350832603963,0.16653958056419466,-0.5543551354445324,-0.41670044773477827,-0.8529795101269141,-0.2688866542569688,-0.7878784299821956,-0.5976387921644362,-0.4596627370799882,-0.5287777759691109,-0.23486305638547827,-0.9551258844722075,-0.21223119666243237,1.2888645839332242,0.28037022694169583,0.7810180467830399,0.6448935827849744,1.336363727280414,1.2600359575930449,-0.39683777284383287,0.1610417507675212,0.6545284657350888,-0.9249596390448813,0.6997891434270912,-0.7801365299101516
1.0,-0.36397453266989777,-0.8003078997047006,-0.10886098849029935,-0.5686589293133028,0.24855332778306005,-0.8587212514251192,0.595460203073385,-0.8209982126714555,1.6248960804604666,2.9858159447374697,-0.09479182830797649,0.30599992089141925,1.5573021875614008,-0.22725822650574945,1.6510491229665842,0.200205127212967,1.6201673374075183,1.1568112496351075,0.8986042687498909,1.113350376762945,0.4812289471483879,0.41163955268955593,-0.08876407365362515,-1.074656229336078,-1.3006871335211518,-1.0574488782951972,-1.6082104404252981,-0.8273273768363596,-1.498155101116673,-0.28104874043268757,0.09504613188305593,-0.7634725084302514,-0.5264965873188479,1.726979345390376,-1.4084897399270302,0.28037022694169583,1.0669209610021257,0.5352946004444216,0.10175969627394547,0.4879057736303551,0.4299568716206739,0.5839819739878774,0.38918678236618937,-0.9249596390448813,-0.06249609796169581,-1.0593662025589656
1.0,0.07288865399892913,-0.2522645767621706,-0.15544429485988556,-0.8376894481559415,0.24855332778306005,-0.3990267044244237,-0.2469334054032314,-0.7018499202065229,0.401432558898698,0.1291073279159236,-1.4751978280429074,2.01373600634534,-0.9451213276234676,-1.3855649997272328,-0.3447716067413993,-1.5238071835988838,-0.7046064989370485,-1.2327013493452101,-0.0756725497434948,0.5060091118269964,0.1445131973418574,0.7294171287881438,1.0750142008336703,1.786999787067422,1.0566106952425112,2.0607089862711194,1.2192508859300635,2.2299660043613407,2.404082237676354,2.2195472126295215,2.8398713264325894,-0.4270846753108505,-0.2693190090268323,-0.5354329536712337,0.3897464759798062,-0.31826677537139136,-0.21964215298376205,-0.6702942053016637,-1.245081064824021,-1.07518703780631,-1.6829627753441778,-0.10329588874520196,1.0525409907884384,0.3792194586704396,1.5836443166106977,1.936570749923812
1.0,-0.8008377193387246,-1.3483512226472307,-0.7144439712949144,-1.6447810046838576,0.027932659693714473,-0.9161830698002059,0.25850275968273806,-0.2252567503467934,-0.087952849726009,0.04254040013345281,2.6660201711618856,-0.5478681218355411,1.1998131139635626,1.4274657352392264,0.653138758112592,1.5926766090225393,0.7566799124795364,-0.850379333508359,-0.4545579791575893,0.20233847935902216,-0.1922025524646734,0.7976159692990938,0.29135470017621823,0.7463975992843312,1.3512729238379693,1.293948855640058,0.9216233778926572,0.6520081301947861,0.362911937384617,0.8352887386129417,0.3445756950239229,0.5580511216816827,0.1593102881265273,-1.8282399817064394,2.187982691886643,-0.7672445271062067,-1.0773508956410207,-0.34149725828000416,-0.4594239541835405,0.22425156447236333,1.3486175876923487,0.6897170297929661,1.4505535158417873,1.0313090075281002,1.0683485867414622,0.20440661251264652
1.0,-0.9100535160059313,-0.8003078997047006,-0.43494413307740004,-0.5686589293133028,-0.13753284137329447,-0.11171761254898892,0.38486180095423056,0.6087812969077336,1.2578570239919362,0.9082096779581639,0.2503096716257562,-0.5478681218355411,-0.05139864362887189,0.43463135819224125,0.653138758112592,0.0012806298115996756,0.1588809259909339,0.39216721796140597,0.16789665487985142,0.9615150605289577,0.1445131973418574,1.0229686598518954,-0.057719890712267685,-0.03405404155298712,-1.006024904925694,-0.03510203745378173,-0.5665141622943752,0.31669208193439274,-0.4175355303739883,0.07617925286191364,-0.7783073391099775,0.36582950275631043,0.24503614755719968,-0.858634710680035,1.2888645839332242,1.0286664798330551,-0.9343994385314776,0.5900940916146981,-0.5716606842750378,0.29958133851750407,1.3486175876923487,1.0333559611595058,0.9198701491039882,0.05317468424160946,0.1411620643040402,-0.537949446667083
1.0,-2.2206430760124123,-1.8963945455897608,-2.950442677035031,-2.8554183394757318,-3.1894520832759055,-3.214655804803684,-3.195311035071387,-2.9656674770402383,-3.4647121692364906,-3.6798374945128045,-1.1300963281091747,2.01373600634534,-2.55382215881374,-2.0474545844252234,-2.9642863144831266,-2.7836623338075444,-3.140083851298023,-4.004535964162378,-3.864526843884438,-3.1380384777886956,-2.2124970513038567,-1.7939399733861,-1.13909226622654,1.006548146230104,1.3512729238379693,0.7827754352193502,0.9216233778926572,1.1451199658718345,0.6030496197718799,0.7906352394511167,-0.2792482128282439,-0.2829184611168212,-0.7836741656108636,2.3733828594079784,-1.4084897399270302,1.3279849809895987,0.06626076123532439,-0.12229929359889781,-0.4033055891377921,-0.28422441033233514,-0.21310562962949778,0.45181315423151586,-0.40683826774050935,-2.229138736760202,-0.9076164957797249,-2.1842628840491733
1.0,-0.25475873600269106,-0.5262862382334357,0.07747223698804362,-0.2996284104706642,0.009547604019602423,-0.11171761254898892,-0.20481372497940073,-1.297591382531185,0.0588627728614027,0.6485088946107507,-0.4398933282417092,-0.5478681218355411,0.4848349667678855,-0.22725822650574945,0.5907693603092178,0.39912962461433427,0.6681170996664104,0.39216721796140597,0.6550350641265447,0.9615150605289577,0.4812289471483879,0.47910071409662935,0.28376612226354675,0.8764728727572176,0.46728623805159547,1.3961835397241993,1.3680646399487668,0.9281507581739333,0.362911937384617,0.9245957369365917,-0.029718649687377547,0.5580511216816827,1.445198179586606,-0.5354329536712337,-0.509371631973612,0.13071097636342402,-1.0773508956410207,-0.06749980242862104,-1.0767259696867753,-0.07706753170819855,0.7974211580493441,1.3505611285747734,0.5218576240506391,0.3792194586704396,-0.5155558101517561,-0.06779060922370586
