x_0,home_gf_last15_avg,home_gf_last5_avg,home_shot_on_target_last15_avg,home_shot_on_target_last5_avg,home_shot_last15_avg,home_shot_last5_avg,home_corner_last15_avg,home_corner_last5_avg,home_faul_againts_last15_avg,home_faul_againts_last5_avg,home_ga_last5_avg,home_zga_last5_avg,home_ga_last15_avg,home_shot_on_target_against_last5_avg,home_shot_on_target_against_last15_avg,home_shot_against_last5_avg,home_shot_against_last15_avg,home_faul_last5_avg,home_faul_last15_avg,home_card_points_last15_avg,home_card_points_last5_avg,home_cord_points_per_faul_last15_avg,home_cord_points_per_faul_last5_avg,away_gf_last15_avg,away_gf_last5_avg,away_shot_on_target_last15_avg,away_shot_on_target_last5_avg,away_shot_last15_avg,away_shot_last5_avg,away_corner_last15_avg,away_corner_last5_avg,away_faul_againts_last15_avg,away_faul_againts_last5_avg,away_ga_last5_avg,away_zga_last5_avg,away_ga_last15_avg,away_shot_on_target_against_last5_avg,away_shot_on_target_against_last15_avg,away_shot_against_last5_avg,away_shot_against_last15_avg,away_faul_last5_avg,away_faul_last15_avg,away_card_points_last15_avg,away_card_points_last5_avg,away_cord_points_per_faul_last15_avg,away_cord_points_per_faul_last5_avg
1.0,-0.6051367516558452,-0.19383149907040922,-0.8667116602106961,-0.972364417597734,-0.6594880124103629,-0.11876202389582352,-0.998160684582312,-0.7879134076329355,0.7179309553404383,0.2850874829058833,-0.7249897468419566,0.34044145332459375,0.5331440438908791,-0.8255689045706054,0.011472368163906375,-1.1867998519596517,0.4886589437035065,1.452563767367247,0.8468129826306401,0.15013076691938984,0.9333612085176772,-0.48137516230635,0.06871020856717773,-0.7144638651051668,0.19579459016546452,-0.33540809198758903,-0.21302986512907932,-0.26426208479679386,-0.30034979269202144,0.31989017460204616,0.5313568051855417,0.6322730321497054,0.5418290821395655,-1.0427763881130978,0.6714511078121086,-0.7829463428287105,-0.18532682063066375,0.45735747378631714,-0.1426620030243709,0.35563350008554717,1.144725848987391,0.5142595757654344,-0.941101597549772,0.5322764615060565,-1.7378792790463602,-0.09563258407092662
1.0,-0.5043166850589117,-0.6998565890805489,-0.0830009226020749,-0.7163633901397995,0.7472528567548063,0.0997694791069508,0.8173852912777888,0.25320468676295155,-0.6554969463220487,-1.3472086308241746,0.26769944618944025,0.34044145332459375,-0.5710565092342195,0.766794959377665,-0.444904033673294,0.7534950761652378,-0.3559650265358012,-0.6253179790815014,0.6946048325473728,0.026524870480456205,0.6340175587109073,-0.5107521290095137,1.0190115069048822,-0.34135199233078184,-0.7258243898053104,-0.33540809198758903,-0.9408298442357608,-0.3844828444928288,-0.16984815782537221,0.2274443939108495,0.1291711995280517,0.7452265429726936,1.2977942087175247,0.646448861692356,-1.1637173158855127,0.35801160082090927,-0.6011966364278796,0.24081840059919776,0.0318274809896895,0.8674956391965591,-0.47544801776469964,-0.01835440765904155,-0.1289657744790465,1.1387332611682113,-0.2144498282407532,1.7709705339587551
1.0,0.20142378111962367,0.31219359093973076,0.1936028671421439,1.075643802065742,0.45561145704983236,1.0285283668687404,0.4946215622359932,0.7159238398277902,0.2694647017363611,-0.8031099262474886,-0.06319695148769207,-0.5609546674098455,-0.2555706369127627,-0.029386972596470218,-0.7056905490088372,0.23608309533193356,-0.22260334702433202,0.46309626905831897,0.2684220123142252,-1.0859281974699468,0.03533025909736647,-1.4173693913391303,-0.23619929907298468,-1.3363169863958086,0.5030009168223898,-2.0512782312374584,-0.0674698693077429,-2.2278678264986973,-0.10459734039204789,-2.1761459040602555,-0.2730144061294377,-2.728093914834183,-0.21413604443839282,-0.198163763210371,-1.1637173158855127,-1.7971311816283722,0.09191972323414616,-2.2493809410526757,0.4389696103558308,-2.282425216871208,1.2459867156593964,-2.524773153185988,-2.15930533215586,0.22904806167497865,-0.651713227394503,-0.4272756142906163
1.0,-0.4034966184619781,0.5652061359448006,-0.31350408072225794,-0.20436133522393046,-0.11051596590688238,0.045136603356257465,-0.029869497456925024,-0.20951446630188708,0.017202434084067072,-0.4403774565296985,0.5985958438665728,-0.5609546674098455,0.8486299162123364,0.4483221865880106,0.33745551233333604,0.3654360905402596,0.4664319971182616,-1.021104978405073,-0.218644067952229,-0.715110508153146,0.03533025909736647,-0.7320443161424645,0.65566101033199,0.0317598804436031,-0.41861806314838546,-0.33540809198758903,-0.21302986512907932,-0.4445932243408466,-1.0833596018919163,-0.1423387288539358,-0.0048906690244449715,0.9993719423244162,0.7308203637840553,0.36491132005811383,-0.24613310403670208,0.6115578105208246,-0.18532682063066375,0.24081840059919776,0.4389696103558308,0.3359464947351237,-0.7792306177807163,0.20095723257456632,0.683170048591679,0.22904806167497865,0.650607955028576,0.8828147246286986
1.0,-0.20185648526811095,-0.6998565890805489,0.608508551758473,-0.3323618489528978,0.35267919833042966,0.5914653608631928,0.3735851638453197,-0.0938346780356773,0.745960096190693,0.5571368351942261,0.5985958438665728,-0.5609546674098455,-0.41331357307349104,1.403740504956973,1.1850116871738512,1.4649365498110303,0.8665170356526704,-0.03163748009614501,1.212112542830481,0.6445543526751244,0.6340175587109073,-0.24267970513861248,0.5829909111938016,0.404871753217988,0.5030009168223898,0.39253681557296194,-0.3585898609504154,0.3368417136833806,-0.6918546972919685,0.9207877490948221,-0.0048906690244449715,0.519319521326718,0.16384651885058676,0.646448861692356,-1.1637173158855127,-0.022307713728964264,0.23054299516655144,-0.62533789214928,0.2644801263417704,-0.5893427567347833,-0.5767088844367049,0.7022409816799555,-0.1289657744790465,-0.07418033815609877,-0.8725248851380767,0.30506488511025726
1.0,0.604704047507358,0.31219359093973076,0.009200340645997831,0.051639692234003685,-0.2992251068924537,0.15440235485764414,-0.3122877603684963,0.25320468676295155,-0.2070306927179715,-0.984476161106384,0.26769944618944025,-0.5609546674098455,0.2176581715694224,0.4483221865880106,0.6634386565027648,-0.4106818807096962,0.5997936766297308,-0.03163748009614501,0.11621386223095877,-0.3442928188363451,-1.162044340129715,-0.5318869094496061,-1.1610914720469032,2.892284238380555,3.8822705100485644,2.0044148251713243,2.6981700512976463,2.060005935993214,2.962191078974207,1.6141311042787947,2.9444704391304795,-0.1301631659054621,-1.4425793751275753,-1.32431392974734,2.5066195315097297,-1.1632656573785836,-0.8784431802926898,-0.7877421970396198,-0.840619939080613,-0.8846478369911365,-0.37418715109269346,0.1696269982554796,-2.15930533215586,-1.8935507371425637,-3.140704330030494,-2.111299185505378
1.0,0.604704047507358,-0.19383149907040922,1.1156154996228749,0.8196427746078072,0.2154361867045595,0.37293385786041844,0.2525487654546462,0.13752489849674177,0.4376395468378895,0.5571368351942261,0.26769944618944025,-0.5609546674098455,1.1641157885337932,0.766794959377665,0.33745551233333604,1.3355835546027042,0.08857390516909722,-1.7137322272213227,0.20753875228091861,-1.4567458867867478,-0.8627006903229446,-1.788701133805074,0.028055607163132837,0.5292423774761168,1.1174135701362398,1.0164895934820053,0.6603301097989386,1.0180926852942447,0.9394157385411454,0.5972275166756355,0.7994805422905344,0.519319521326718,0.35283780049507657,-1.8873890130158248,2.5066195315097297,-1.543584971928457,-0.4625733644954743,-1.0042812702267392,-0.37531464837645184,-1.1208919011962188,-0.7792306177807163,0.20095723257456632,-0.264321744990834,-0.37740873798717617,-0.6172146526391894,0.05745781097852113
1.0,-0.20185648526811095,0.31219359093973076,-0.4518059755943673,-0.7163633901397995,-0.4364681185183238,-0.7197236571534522,-0.3122877603684963,-0.9035931958991453,1.5588051808480832,1.917383596635941,0.5985958438665728,0.34044145332459375,0.5331440438908791,-0.5070961317809514,0.5330453988349928,0.10673010012360806,0.8665170356526704,-0.526371229250609,0.8468129826306401,0.8917661455529916,0.9333612085176772,0.2194753289156457,1.2612451712568369,-0.7144638651051668,-0.11141173649146045,-0.179419897510328,0.3692101181562657,-0.5047036041888638,-0.7571055147252934,0.27366728425644815,0.1291711995280517,0.18045898885775413,-0.5921186077273716,-1.0427763881130978,0.6714511078121086,-0.9097194476786681,-1.4329362680223103,-0.62533789214928,-0.5498041323905123,-0.37278569788012406,-0.27292628442068817,-0.3316567508499096,-0.264321744990834,1.1387332611682113,-0.06160603406823801,1.5620146849364147
1.0,-1.1092370846405133,-0.6998565890805489,-0.49790660721840396,-0.5883628764108325,-0.1448267188133498,0.2636681063590313,0.3735851638453197,0.6002440515615804,-0.23505983356822624,-1.2565255133947268,-0.39409334916482436,-0.5609546674098455,0.6908869800516075,-0.029386972596470218,0.14186562583167797,0.23608309533193356,0.91097092882316,0.16625601956564076,-0.218644067952229,0.2737366633583235,1.5320485081312176,0.44115553289298803,1.298511888963678,-0.34135199233078184,-0.11141173649146045,-0.6473844809421108,-0.9408298442357608,-0.9254762631249861,-0.9528579670252669,-0.7894591936923101,-1.0773856174444172,0.8017032983841874,0.9198116454285451,0.646448861692356,-0.24613310403670208,1.1186502299206553,0.7850360828961719,0.7821660835669958,0.9042749010599926,0.92655665524783,-0.6779697511087102,0.044306060979131895,-0.8057456270379845,-1.287093937480409,-1.2167760828749241,-1.2274728386707559
1.0,0.10060371452269008,-0.19383149907040922,-0.0830009226020749,-0.8443639038687669,0.18112543379809207,-0.610457905652065,-0.7157424216707405,-1.2506325606977744,0.045231574934321804,-1.3472086308241746,2.253077832252235,-1.4623507881442845,2.110573405498164,2.199922436931108,1.3154049448416234,1.7883190378318452,1.1554673412608547,0.06730926973474743,0.39018853238083917,1.3861897313087261,1.8313921579379882,1.0884704177937614,1.660218265565118,-1.5850582349120652,-0.11141173649146045,-2.1032742960632125,-0.21302986512907932,-2.2078310332160247,-0.039346522958722985,-2.361037465442648,-0.809261880339424,-2.3892333823652194,0.9198116454285451,-0.7612388464788554,0.6714511078121086,-2.050677391328288,-0.7398199083602846,-2.5741895508333545,-0.5498041323905123,-2.617104307828408,0.23337804893934003,-2.8380754963768564,-1.8885933911322845,0.8355048613371335,1.1871258771994566,0.7738053211153484
